ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,252.6949985,,,,,,,,,,,,
,Instruction_11,,,,,,,,,254.5010572916667,,,,,,,,,,,,
,Instruction_12,,,,,,,,,256.5260086666667,,,,,,,,,,,,
,Instruction_13,,,,,,,,,258.463811125,,,,,,,,,,,,
,Instruction_14,,,,,,,,,260.60586275,,,,,,,,,,,,
,Instruction_15,,,,,,,,,262.891977875,,,,,,,,,,,,
,Instruction_16,,,,,,,,,268.779033625,,,,,,,,,,,,
,Instruction_17,,,,,,,,,302.59991179166667,,,,,,,,,,,,
,Instruction_18,,,,,,,,,305.6027652916667,,,,,,,,,,,,
,Instruction_19,,,,,,,,,325.0255695833333,,,,,,,,,,,,
,Instruction_20,,,,,,,,,345.2623155833333,,,,,,,,,,,,
,Instruction_21,,,,,,,,,380.55726354166666,,,,,,,,,,,,
,Instruction_22,,,,,,,,,399.65311537499997,,,,,,,,,,,,
,Instruction_23,,,,,,,,,442.490986875,,,,,,,,,,,,
,Instruction_24,,,,,,,,,480.8703006249999,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,490.4842654583333,2,1.0344808750000993,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_2,,,,,,,,,497.1137462083333,1,1.1168654166666556,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_3,,,,,,,,,503.5363380416667,3,0.8962975833333076,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_4,,,,,,,,,509.71024924999995,1,0.6623447916666692,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_5,,,,,,,,,515.5919009999999,3,0.3701927499998874,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward_no.png,,,
,new_island,,,,,,,,,526.0736335416667,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,535.4719581666667,1,0.8273145833334183,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_7,,,,,,,,,541.4605701249999,2,0.489686249999977,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_8,,,,,,,,,547.6051415833333,3,0.6412034583333934,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_9,,,,,,,,,553.7324165833334,3,0.6182449166667539,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_10,,,,,,,,,559.6562770833333,2,0.4133705833332897,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward_no.png,,,
,Instruction_25,,,,,,,,,570.5086896666667,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,1,570.5087057916667,3,,,,,,,,,,,
,Instruction_26,,,,,,,,,584.4137085833333,,,,,,,,,,,,
,Instruction_27,,,,,,,,,587.7572066666667,,,,,,,,,,,,
,Instruction_28,,,,,,,,,590.5643602083333,,,,,,,,,,,,
,Instruction_29,,,,,,,,,604.5407909999999,,,,,,,,,,,,
,Instruction_30,,,,,,,,,607.7171123749999,,,,,,,,,,,,
,Instruction_31,,,,,,,,,609.4812908333333,,,,,,,,,,,,
,Instruction_32,,,,,,,,,611.2542957916667,,,,,,,,,,,,
,Instruction_33,,,,,,,,,613.069215625,,,,,,,,,,,,
,Instruction_34,,,,,,,,,614.8350682916666,,,,,,,,,,,,
,Instruction_35,,,,,,,,,616.644073125,,,,,,,,,,,,
,Instruction_36,,,,,,,,,618.4000443333333,,,,,,,,,,,,
,Instruction_37,,,,,,,,,620.2910059583334,,,,,,,,,,,,
,Instruction_38,,,,,,,,,622.1849450833333,,,,,,,,,,,,
,Instruction_39,,,,,,,,,624.3495843333333,,,,,,,,,,,,
,Instruction_40,,,,,,,,,627.1326844583333,,,,,,,,,,,,
,Instruction_41,,,,,,,,,631.5145903749999,,,,,,,,,,,,
,Instruction_42,,,,,,,,,633.241436875,,,,,,,,,,,,
,Instruction_43,,,,,,,,,636.1983684999999,,,,,,,,,,,,
,Instruction_44,,,,,,,,,638.2214052083333,,,,,,,,,,,,
,Instruction_45,,,,,,,,,640.3312951249999,,,,,,,,,,,,
,Instruction_46,,,,,,,,,641.6954464166666,,,,,,,,,,,,
,Instruction_47,,,,,,,,,655.963030875,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,665.435699625,1,0.926762541666676,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_2,,,,,,,,,671.3534179583334,2,0.4164298333332681,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_3,,,,,,,,,677.3878624583333,3,0.5354343333333418,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_4,,,,,,,,,683.1795689583333,1,0.2931063333332986,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_5,,,,,,,,,689.1785850416667,2,0.5041395000000648,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward_no.png,,,
,new_island,,,,,,,,,699.6518689166667,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,709.2320139583333,1,1.005130041666689,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_7,,,,,,,,,715.2530814583333,2,0.5126419166665528,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_8,,,,,,,,,721.3543370416667,3,0.5962420833334363,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_9,,,,,,,,,727.4179730833333,1,0.5475243750001937,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_10,,,,,,,,,733.2179890416667,2,0.3032016666668369,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward_no.png,,,
,Instruction_48,,,,,,,,,736.14425175,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,0,736.1442699583333,1,,,,,,,,,,,
,Instruction_49,,,,,,,,,740.8199310416667,,,,,,,,,,,,
,practice_source_memory_0,,,,,,,,0,740.8199471666667,1,,,,,,,,,,,
,Instruction_50,,,,,,,,,743.3360509166666,,,,,,,,,,,,
,practice_source_memory_1,,,,,,,,0,743.3360661666667,1,,,,,,,,,,,
,Instruction_51,,,,,,,,,746.3228322916667,,,,,,,,,,,,
,practice_source_memory_2,,,,,,,,0,746.3228476666667,2,,,,,,,,,,,
,Instruction_52,,,,,,,,,748.3876750833333,,,,,,,,,,,,
,practice_source_memory_3,,,,,,,,0,748.3876898333333,2,,,,,,,,,,,
,Instruction_53,,,,,,,,,750.2634228333333,,,,,,,,,,,,
,practice_source_memory_4,,,,,,,,0,750.2634379166667,1,,,,,,,,,,,
,Instruction_54,,,,,,,,,752.2034840416667,,,,,,,,,,,,
,practice_source_memory_5,,,,,,,,0,752.2034989583333,2,,,,,,,,,,,
,Instruction_55,,,,,,,,,754.1625392083333,,,,,,,,,,,,
,practice_source_memory_6,,,,,,,,0,754.1625532083333,2,,,,,,,,,,,
,Instruction_56,,,,,,,,,755.9604765833333,,,,,,,,,,,,
,practice_source_memory_7,,,,,,,,0,755.9604917083333,1,,,,,,,,,,,
,Instruction_57,,,,,,,,,758.2254667916667,,,,,,,,,,,,
,practice_source_memory_8,,,,,,,,0,758.2254872499999,1,,,,,,,,,,,
,Instruction_58,,,,,,,,,760.1274333333333,,,,,,,,,,,,
,practice_source_memory_9,,,,,,,,0,760.1274484999999,2,,,,,,,,,,,
,Instruction_59,,,,,,,,,763.1776584583333,,,,,,,,,,,,
,Instruction_60,,,,,,,,,771.9816091666667,,,,,,,,,,,,
,Instruction_61,,,,,,,,,776.4821235416667,,,,,,,,,,,,
,Instruction_62,,,,,,,,,789.1200219166667,,,,,,,,,,,,
,Instruction_63,,,,,,,,,794.2119571666667,,,,,,,,,,,,
,Instruction_64,,,,,,,,,799.322636875,,,,,,,,,,,,
,quiz_complete,,,,,,,,0,799.3226495416667,,,,,,,,,,,,
,Instruction_65,,,,,,,,,804.7242990416667,,,,,,,,,,,,
,pirate_1,,,,,,,,,813.9457875833333,1,0.7284047916666623,driftwood_beach,0.3,0.1,0.6,red_pirate,../run_exp/static/images/probes/probes-105.png,0,,6.086128125000073,
,pirate_2,,,,,,,,,819.8605428333333,2,0.4560439166668857,driftwood_beach,0.325,0.131,0.553,white_pirate,../run_exp/static/images/probes/probes-115.png,0,,5.817045083333369,
,pirate_3,,,,,,,,,825.6817749166667,3,0.3698711666665986,driftwood_beach,0.337,0.258,0.7,black_pirate,../run_exp/static/images/probes/probes-163.png,0,,5.72583804166652,
,pirate_4,,,,,,,,,831.6355024583333,1,0.4447413749999214,driftwood_beach,0.294,0.129,0.669,red_pirate,../run_exp/static/images/probes/probes-80.png,0,,5.821751875000018,
,pirate_5,,,,,,,,,837.5429224583334,2,0.43848029166679225,driftwood_beach,0.2,0.057,0.646,white_pirate,../run_exp/static/images/probes/probes-41.png,0,,5.80908737499999,
,pirate_6,,,,,,,,,843.6395050833333,3,0.6101222499999039,driftwood_beach,0.249,0.069,0.778,black_pirate,../run_exp/static/images/probes/probes-06.png,1,,5.995385333333388,
,pirate_7,,,,,,,,,849.5580609583333,3,0.4400407916666609,driftwood_beach,0.247,0.084,0.686,black_pirate,../run_exp/static/images/probes/probes-77.png,1,,5.815792041666555,
,pirate_8,,,,,,,,,855.6924692499999,3,0.6548319166665806,driftwood_beach,0.42,0.107,0.707,black_pirate,../run_exp/static/images/probes/probes-177.png,1,,6.031731541666545,
,pirate_9,,,,,,,,,861.754374,3,0.5853226249998897,driftwood_beach,0.31,0.089,0.634,black_pirate,../run_exp/static/images/probes/probes-145.png,1,,5.958868666666717,
,pirate_10,,,,,,,,,867.7593595,3,0.5368470000000798,driftwood_beach,0.443,0.111,0.68,black_pirate,../run_exp/static/images/probes/probes-07.png,0,,5.902305124999998,
,pirate_11,,,,,,,,,873.63677725,3,0.4065323333334163,driftwood_beach,0.694,0.074,0.428,black_pirate,../run_exp/static/images/probes/probes-23.png,0,,5.776301916666739,
,pirate_12,,,,,,,,,879.521442125,3,0.3717992916667754,driftwood_beach,0.683,0.196,0.305,black_pirate,../run_exp/static/images/probes/probes-171.png,1,,5.751342250000107,
,pirate_13,,,,,,,,,885.53085425,3,0.5368048749999161,driftwood_beach,0.682,0.261,0.292,black_pirate,../run_exp/static/images/probes/probes-156.png,0,,5.906832333333114,
,pirate_14,,,,,,,,,891.4494536249999,2,0.45033441666669205,driftwood_beach,0.763,0.34,0.353,white_pirate,../run_exp/static/images/probes/probes-179.png,0,,5.815653208333288,
,pirate_15,,,,,,,,,897.322315875,2,0.3966365416665667,driftwood_beach,0.831,0.288,0.26,white_pirate,../run_exp/static/images/probes/probes-70.png,0,,5.7686383749999095,
,pirate_16,,,,,,,,,903.101389125,1,0.3039565416665937,driftwood_beach,0.76,0.309,0.137,red_pirate,../run_exp/static/images/probes/probes-107.png,1,,5.674300124999945,
,pirate_17,,,,,,,,,908.9628936249999,1,0.3847580416668279,driftwood_beach,0.596,0.178,0.091,red_pirate,../run_exp/static/images/probes/probes-170.png,1,,5.756327916666805,
,pirate_18,,,,,,,,,914.9868731249999,1,0.5458673750001708,driftwood_beach,0.613,0.239,0.063,red_pirate,../run_exp/static/images/probes/probes-180.png,1,,5.917817416666594,
,pirate_19,,,,,,,,,921.1244311666667,1,0.6274203749999288,driftwood_beach,0.544,0.324,0.059,red_pirate,../run_exp/static/images/probes/probes-139.png,1,,6.004698791666669,
,pirate_20,,,,,,,,,926.8926295416666,1,0.2990911666665852,driftwood_beach,0.714,0.377,0.061,red_pirate,../run_exp/static/images/probes/probes-68.png,0,,5.662238750000142,
,pirate_21,,,,,,,,,932.7285710416666,1,0.3588430833333405,driftwood_beach,0.781,0.458,0.115,red_pirate,../run_exp/static/images/probes/probes-144.png,1,,5.727551166666672,
,pirate_22,,,,,,,,,938.6562540416667,1,0.4490260416664569,driftwood_beach,0.84,0.479,0.16,red_pirate,../run_exp/static/images/probes/probes-98.png,1,,5.8200019583332505,
,pirate_23,,,,,,,,,944.780332625,1,0.6448892916666864,driftwood_beach,0.839,0.265,0.088,red_pirate,../run_exp/static/images/probes/probes-117.png,1,,6.015558083333417,
,pirate_24,,,,,,,,,950.823181,1,0.5676616250000279,driftwood_beach,0.845,0.207,0.074,red_pirate,../run_exp/static/images/probes/probes-72.png,1,,5.933702708333385,
